,Flight name,Departure_time,Arrival_time,Price,Source,Destination,Duration,No of stop,Date
7670,IndiGo,07:15,17:00,4724,Kolkata,Chennai,9h 45m,1,2021-12-29
7671,IndiGo,12:55,19:00,4754,Kolkata,Chennai,6h 5m,1,2021-12-29
7672,IndiGo,07:15,15:55,4779,Kolkata,Chennai,8h 40m,1,2021-12-29
7673,IndiGo,18:50,00:25,4797,Kolkata,Chennai,5h 35m,1,2021-12-29
7674,IndiGo,09:15,17:00,5028,Kolkata,Chennai,7h 45m,1,2021-12-29
7675,IndiGo,19:55,05:55,5055,Kolkata,Chennai,10h,1,2021-12-29
7676,IndiGo,14:50,21:05,5082,Kolkata,Chennai,6h 15m,1,2021-12-29
7677,IndiGo,09:15,15:55,5083,Kolkata,Chennai,6h 40m,1,2021-12-29
7678,IndiGo,16:10,23:45,5217,Kolkata,Chennai,7h 35m,1,2021-12-29
7679,IndiGo,14:25,23:45,5217,Kolkata,Chennai,9h 20m,1,2021-12-29
7680,Air Asia,21:35,08:30,5220,Kolkata,Chennai,10h 55m,1,2021-12-29
7681,Air Asia,19:35,08:30,5220,Kolkata,Chennai,12h 55m,1,2021-12-29
7682,Air Asia,13:30,16:05,5491,Kolkata,Chennai,2h 35m,Non,2021-12-29
7683,IndiGo,11:35,17:00,5658,Kolkata,Chennai,5h 25m,1,2021-12-29
7684,IndiGo,11:35,19:15,5658,Kolkata,Chennai,7h 40m,1,2021-12-29
7685,IndiGo,06:50,15:05,5790,Kolkata,Chennai,8h 15m,1,2021-12-29
7686,Air Asia,08:45,16:30,5866,Kolkata,Chennai,7h 45m,1,2021-12-29
7687,Air Asia,08:45,17:25,5866,Kolkata,Chennai,8h 40m,1,2021-12-29
7688,Air India,19:00,08:00,5954,Kolkata,Chennai,13h,1,2021-12-29
7689,Vistara,20:35,23:05,6142,Kolkata,Chennai,26h 30m,1,2021-12-29
7690,SpiceJet,12:00,19:30,6437,Kolkata,Chennai,7h 30m,1,2021-12-29
7691,Vistara,20:35,09:05,6469,Kolkata,Chennai,12h 30m,1,2021-12-29
7692,Vistara,20:35,11:50,6469,Kolkata,Chennai,15h 15m,1,2021-12-29
7693,Vistara,20:35,19:55,6469,Kolkata,Chennai,23h 20m,1,2021-12-29
7694,Go First,16:50,07:40,6474,Kolkata,Chennai,14h 50m,1,2021-12-29
7695,Air Asia,04:40,08:35,6490,Kolkata,Chennai,3h 55m,1,2021-12-29
7696,Vistara,10:25,23:05,6732,Kolkata,Chennai,12h 40m,1,2021-12-29
7697,Vistara,10:25,09:05,6732,Kolkata,Chennai,22h 40m,1,2021-12-29
7698,Vistara,10:25,11:50,6732,Kolkata,Chennai,25h 25m,1,2021-12-29
7699,IndiGo,09:05,18:50,6765,Kolkata,Chennai,9h 45m,1,2021-12-29
7700,Air India,09:40,07:20,6953,Kolkata,Chennai,21h 40m,1,2021-12-29
7701,IndiGo,13:55,22:05,6955,Kolkata,Chennai,8h 10m,1,2021-12-29
7702,IndiGo,13:55,20:05,7224,Kolkata,Chennai,6h 10m,1,2021-12-29
7703,Vistara,07:10,16:20,7255,Kolkata,Chennai,9h 10m,1,2021-12-29
7704,Air India,09:40,10:55,7268,Kolkata,Chennai,25h 15m,1,2021-12-29
7705,Air India,16:55,07:20,7373,Kolkata,Chennai,14h 25m,1,2021-12-29
7706,IndiGo,09:05,15:05,7375,Kolkata,Chennai,6h,1,2021-12-29
7707,IndiGo,07:15,16:55,7487,Kolkata,Chennai,9h 40m,1,2021-12-29
7708,Vistara,10:15,16:20,7570,Kolkata,Chennai,6h 5m,1,2021-12-29
7709,Air India,16:55,10:55,7688,Kolkata,Chennai,18h,1,2021-12-29
7710,IndiGo,09:05,17:40,7959,Kolkata,Chennai,8h 35m,1,2021-12-29
7711,Air India,10:25,19:00,8264,Kolkata,Chennai,8h 35m,1,2021-12-29
7712,Air India,07:00,19:00,8264,Kolkata,Chennai,12h,1,2021-12-29
7713,Air India,10:25,23:35,8264,Kolkata,Chennai,13h 10m,1,2021-12-29
7714,Air India,07:00,23:35,8264,Kolkata,Chennai,16h 35m,1,2021-12-29
7715,Vistara,07:10,23:05,8561,Kolkata,Chennai,15h 55m,2,2021-12-29
7716,Vistara,07:10,23:05,8561,Kolkata,Chennai,15h 55m,2,2021-12-29
7717,Vistara,07:10,23:05,8561,Kolkata,Chennai,15h 55m,2,2021-12-29
7718,Vistara,20:20,11:50,8648,Kolkata,Chennai,15h 30m,2,2021-12-29
7719,Air India,10:25,08:55,8684,Kolkata,Chennai,22h 30m,1,2021-12-29
7720,Air India,07:00,08:55,8684,Kolkata,Chennai,25h 55m,1,2021-12-29
7721,IndiGo,15:20,21:10,8694,Kolkata,Chennai,5h 50m,1,2021-12-29
7722,Vistara,10:15,23:05,8876,Kolkata,Chennai,12h 50m,2,2021-12-29
7723,Vistara,07:10,23:05,9086,Kolkata,Chennai,15h 55m,2,2021-12-29
7724,Vistara,07:10,23:05,9086,Kolkata,Chennai,15h 55m,2,2021-12-29
7725,Vistara,07:10,23:05,9086,Kolkata,Chennai,15h 55m,2,2021-12-29
7726,Vistara,07:10,23:05,9086,Kolkata,Chennai,15h 55m,2,2021-12-29
7727,Air India,20:30,08:55,9104,Kolkata,Chennai,12h 25m,1,2021-12-29
7728,Go First,16:25,01:15,9330,Kolkata,Chennai,8h 50m,1,2021-12-29
7729,Vistara,10:15,23:05,9401,Kolkata,Chennai,12h 50m,2,2021-12-29
7730,Vistara,10:15,23:05,9401,Kolkata,Chennai,12h 50m,2,2021-12-29
7731,Vistara,10:15,23:05,9401,Kolkata,Chennai,12h 50m,2,2021-12-29
7732,Air India,10:25,12:40,9524,Kolkata,Chennai,26h 15m,1,2021-12-29
7733,Air India,20:30,12:40,9944,Kolkata,Chennai,16h 10m,1,2021-12-29
7734,Air India,20:30,19:00,9944,Kolkata,Chennai,22h 30m,1,2021-12-29
7735,Air India,20:30,23:35,9944,Kolkata,Chennai,27h 5m,1,2021-12-29
7736,Air India,16:55,19:00,10373,Kolkata,Chennai,26h 5m,2,2021-12-29
7737,Air India,16:55,19:00,10373,Kolkata,Chennai,26h 5m,2,2021-12-29
7738,Vistara,17:35,23:05,10668,Kolkata,Chennai,5h 30m,1,2021-12-29
7739,Vistara,17:35,09:05,10668,Kolkata,Chennai,15h 30m,1,2021-12-29
7740,Vistara,17:35,11:50,10668,Kolkata,Chennai,18h 15m,1,2021-12-29
7741,Vistara,17:35,19:55,10668,Kolkata,Chennai,26h 20m,1,2021-12-29
7742,Air India,09:40,23:35,10898,Kolkata,Chennai,13h 55m,3,2021-12-29
7743,Air India,18:10,23:35,11247,Kolkata,Chennai,29h 25m,2,2021-12-29
7744,Air India,09:40,08:55,11318,Kolkata,Chennai,23h 15m,3,2021-12-29
7745,Air India,12:00,08:55,11357,Kolkata,Chennai,20h 55m,2,2021-12-29
7746,Air India,09:40,23:35,11633,Kolkata,Chennai,13h 55m,2,2021-12-29
7747,Air India,09:40,08:55,11633,Kolkata,Chennai,23h 15m,2,2021-12-29
7748,Air India,09:40,08:55,12053,Kolkata,Chennai,23h 15m,2,2021-12-29
7749,Air India,09:40,08:55,12053,Kolkata,Chennai,23h 15m,2,2021-12-29
7750,Air India,09:40,12:40,12158,Kolkata,Chennai,27h,2,2021-12-29
7751,Air India,09:40,12:40,12158,Kolkata,Chennai,27h,3,2021-12-29
7752,Air India,12:00,12:40,12197,Kolkata,Chennai,24h 40m,2,2021-12-29
7753,Air India,12:00,19:00,12197,Kolkata,Chennai,31h,2,2021-12-29
7754,Air India,12:00,23:35,12197,Kolkata,Chennai,35h 35m,2,2021-12-29
7755,Air India,09:40,12:40,12473,Kolkata,Chennai,27h,2,2021-12-29
7756,Air India,09:40,08:55,12578,Kolkata,Chennai,23h 15m,2,2021-12-29
7757,Air India,09:40,12:40,12893,Kolkata,Chennai,27h,2,2021-12-29
7758,Air India,12:00,19:00,13042,Kolkata,Chennai,31h,2,2021-12-29
7759,Air India,12:00,23:35,13042,Kolkata,Chennai,35h 35m,2,2021-12-29
7760,Air India,09:40,12:40,13418,Kolkata,Chennai,27h,2,2021-12-29
7761,Air India,05:40,10:40,30157,Kolkata,Chennai,5h,1,2021-12-29
7762,IndiGo,04:45,07:15,3120,Kolkata,Chennai,2h 30m,Non,2022-01-06
7763,SpiceJet,21:25,23:35,3453,Kolkata,Chennai,2h 10m,Non,2022-01-06
7764,Air Asia,07:35,09:55,3454,Kolkata,Chennai,2h 20m,Non,2022-01-06
7765,Air India,14:40,17:05,3596,Kolkata,Chennai,2h 25m,Non,2022-01-06
7766,IndiGo,06:50,15:05,3605,Kolkata,Chennai,8h 15m,1,2022-01-06
7767,IndiGo,15:00,17:20,3701,Kolkata,Chennai,2h 20m,Non,2022-01-06
7768,IndiGo,22:40,01:00,3701,Kolkata,Chennai,2h 20m,Non,2022-01-06
7769,IndiGo,23:20,07:45,3772,Kolkata,Chennai,8h 25m,1,2022-01-06
7770,IndiGo,09:05,15:05,3919,Kolkata,Chennai,6h,1,2022-01-06
7771,IndiGo,13:55,20:05,3919,Kolkata,Chennai,6h 10m,1,2022-01-06
7772,IndiGo,13:55,22:05,3919,Kolkata,Chennai,8h 10m,1,2022-01-06
7773,IndiGo,09:05,17:40,3919,Kolkata,Chennai,8h 35m,1,2022-01-06
7774,IndiGo,09:05,18:50,3919,Kolkata,Chennai,9h 45m,1,2022-01-06
7775,IndiGo,23:20,05:55,4029,Kolkata,Chennai,6h 35m,1,2022-01-06
7776,IndiGo,06:25,08:50,4073,Kolkata,Chennai,2h 25m,Non,2022-01-06
7777,Air Asia,13:30,16:05,4116,Kolkata,Chennai,2h 35m,Non,2022-01-06
7778,IndiGo,19:55,05:55,4176,Kolkata,Chennai,10h,1,2022-01-06
7779,Air India,19:00,08:00,4589,Kolkata,Chennai,13h,1,2022-01-06
7780,IndiGo,12:55,19:00,4598,Kolkata,Chennai,6h 5m,1,2022-01-06
7781,IndiGo,18:25,23:45,4724,Kolkata,Chennai,5h 20m,1,2022-01-06
7782,IndiGo,11:35,17:00,4724,Kolkata,Chennai,5h 25m,1,2022-01-06
7783,IndiGo,05:25,12:00,4724,Kolkata,Chennai,6h 35m,1,2022-01-06
7784,IndiGo,09:15,15:55,4724,Kolkata,Chennai,6h 40m,1,2022-01-06
7785,IndiGo,16:10,23:45,4724,Kolkata,Chennai,7h 35m,1,2022-01-06
7786,IndiGo,09:15,17:00,4724,Kolkata,Chennai,7h 45m,1,2022-01-06
7787,IndiGo,07:15,15:55,4724,Kolkata,Chennai,8h 40m,1,2022-01-06
7788,IndiGo,23:35,08:20,4724,Kolkata,Chennai,8h 45m,1,2022-01-06
7789,IndiGo,14:25,23:45,4724,Kolkata,Chennai,9h 20m,1,2022-01-06
7790,IndiGo,07:15,17:00,4724,Kolkata,Chennai,9h 45m,1,2022-01-06
7791,IndiGo,05:25,15:55,4724,Kolkata,Chennai,10h 30m,1,2022-01-06
7792,IndiGo,17:45,20:10,4964,Kolkata,Chennai,2h 25m,Non,2022-01-06
7793,SpiceJet,12:00,19:30,5123,Kolkata,Chennai,7h 30m,1,2022-01-06
7794,Air Asia,21:35,08:30,5220,Kolkata,Chennai,10h 55m,1,2022-01-06
7795,Air Asia,19:35,08:30,5866,Kolkata,Chennai,12h 55m,1,2022-01-06
7796,IndiGo,11:35,19:15,5987,Kolkata,Chennai,7h 40m,1,2022-01-06
7797,IndiGo,09:15,19:15,5987,Kolkata,Chennai,10h,1,2022-01-06
7798,Vistara,10:25,19:55,6142,Kolkata,Chennai,9h 30m,1,2022-01-06
7799,Vistara,10:25,23:05,6142,Kolkata,Chennai,12h 40m,1,2022-01-06
7800,Vistara,10:25,09:05,6142,Kolkata,Chennai,22h 40m,1,2022-01-06
7801,Vistara,10:25,11:50,6142,Kolkata,Chennai,25h 25m,1,2022-01-06
7802,Go First,17:30,07:40,6223,Kolkata,Chennai,14h 10m,1,2022-01-06
7803,IndiGo,07:15,16:55,6229,Kolkata,Chennai,9h 40m,1,2022-01-06
7804,Air India,07:00,19:00,6230,Kolkata,Chennai,12h,1,2022-01-06
7805,Vistara,17:35,23:05,6243,Kolkata,Chennai,5h 30m,1,2022-01-06
7806,Vistara,17:35,09:05,6243,Kolkata,Chennai,15h 30m,1,2022-01-06
7807,Vistara,17:35,11:50,6243,Kolkata,Chennai,18h 15m,1,2022-01-06
7808,Vistara,17:35,19:55,6243,Kolkata,Chennai,26h 20m,1,2022-01-06
7809,Vistara,10:15,16:20,6415,Kolkata,Chennai,6h 5m,1,2022-01-06
7810,Vistara,10:15,22:45,6415,Kolkata,Chennai,12h 30m,1,2022-01-06
7811,Vistara,20:20,10:10,6415,Kolkata,Chennai,13h 50m,1,2022-01-06
7812,Vistara,10:15,10:10,6415,Kolkata,Chennai,23h 55m,1,2022-01-06
7813,Air Asia,04:40,08:35,6490,Kolkata,Chennai,3h 55m,1,2022-01-06
7814,Vistara,07:10,16:20,6520,Kolkata,Chennai,9h 10m,1,2022-01-06
7815,Vistara,07:10,22:45,6520,Kolkata,Chennai,15h 35m,1,2022-01-06
7816,Vistara,07:10,10:10,6520,Kolkata,Chennai,27h,1,2022-01-06
7817,Air Asia,08:45,16:30,6624,Kolkata,Chennai,7h 45m,1,2022-01-06
7818,Air Asia,08:45,17:25,6624,Kolkata,Chennai,8h 40m,1,2022-01-06
7819,Air India,07:00,23:35,6650,Kolkata,Chennai,16h 35m,1,2022-01-06
7820,Vistara,10:15,20:15,6835,Kolkata,Chennai,10h,1,2022-01-06
7821,Vistara,20:20,16:20,6835,Kolkata,Chennai,20h,1,2022-01-06
7822,Vistara,20:20,20:15,6835,Kolkata,Chennai,23h 55m,1,2022-01-06
7823,Vistara,20:20,22:45,6835,Kolkata,Chennai,26h 25m,1,2022-01-06
7824,Air India,09:40,10:55,6848,Kolkata,Chennai,25h 15m,1,2022-01-06
7825,Air India,10:25,19:00,6899,Kolkata,Chennai,8h 35m,1,2022-01-06
7826,Air India,15:30,19:00,6899,Kolkata,Chennai,27h 30m,1,2022-01-06
7827,Vistara,07:10,20:15,6940,Kolkata,Chennai,13h 5m,1,2022-01-06
7828,Vistara,15:20,22:45,7035,Kolkata,Chennai,7h 25m,1,2022-01-06
7829,Vistara,15:20,10:10,7035,Kolkata,Chennai,18h 50m,1,2022-01-06
7830,IndiGo,15:20,21:10,7118,Kolkata,Chennai,5h 50m,1,2022-01-06
7831,Air India,07:00,08:55,7175,Kolkata,Chennai,25h 55m,1,2022-01-06
7832,Air India,16:55,10:55,7268,Kolkata,Chennai,18h,1,2022-01-06
7833,Air India,15:30,23:35,7319,Kolkata,Chennai,8h 5m,1,2022-01-06
7834,Air India,10:25,23:35,7319,Kolkata,Chennai,13h 10m,1,2022-01-06
7835,Air India,15:30,12:40,7319,Kolkata,Chennai,21h 10m,1,2022-01-06
7836,Air India,10:25,12:40,7319,Kolkata,Chennai,26h 15m,1,2022-01-06
7837,Vistara,15:20,16:20,7455,Kolkata,Chennai,25h,1,2022-01-06
7838,Vistara,15:20,20:15,7455,Kolkata,Chennai,28h 55m,1,2022-01-06
7839,Air India,13:00,19:00,7543,Kolkata,Chennai,30h,2,2022-01-06
7840,Vistara,20:20,11:50,7757,Kolkata,Chennai,15h 30m,2,2022-01-06
7841,Air India,15:30,08:55,7844,Kolkata,Chennai,17h 25m,1,2022-01-06
7842,Air India,10:25,08:55,7844,Kolkata,Chennai,22h 30m,1,2022-01-06
7843,Air India,13:00,12:40,7963,Kolkata,Chennai,23h 40m,2,2022-01-06
7844,Air India,13:00,19:00,7963,Kolkata,Chennai,30h,2,2022-01-06
7845,Air India,13:00,23:35,7963,Kolkata,Chennai,34h 35m,2,2022-01-06
7846,Vistara,10:15,19:55,8093,Kolkata,Chennai,9h 40m,2,2022-01-06
7847,Vistara,10:15,23:05,8093,Kolkata,Chennai,12h 50m,2,2022-01-06
7848,Vistara,10:15,23:05,8093,Kolkata,Chennai,12h 50m,2,2022-01-06
7849,Vistara,07:10,19:55,8198,Kolkata,Chennai,12h 45m,2,2022-01-06
7850,Vistara,07:10,19:55,8198,Kolkata,Chennai,12h 45m,2,2022-01-06
7851,Vistara,07:10,19:55,8198,Kolkata,Chennai,12h 45m,2,2022-01-06
7852,Vistara,07:10,19:55,8198,Kolkata,Chennai,12h 45m,2,2022-01-06
7853,Vistara,07:10,23:05,8198,Kolkata,Chennai,15h 55m,2,2022-01-06
7854,Vistara,07:10,23:05,8198,Kolkata,Chennai,15h 55m,2,2022-01-06
7855,Vistara,07:10,23:05,8198,Kolkata,Chennai,15h 55m,2,2022-01-06
7856,Vistara,07:10,23:05,8198,Kolkata,Chennai,15h 55m,2,2022-01-06
7857,Vistara,07:10,23:05,8198,Kolkata,Chennai,15h 55m,2,2022-01-06
7858,Vistara,15:20,09:05,8378,Kolkata,Chennai,17h 45m,2,2022-01-06
7859,Air India,13:00,23:35,8383,Kolkata,Chennai,34h 35m,2,2022-01-06
7860,Vistara,10:15,23:05,8408,Kolkata,Chennai,12h 50m,2,2022-01-06
7861,Vistara,10:15,23:05,8408,Kolkata,Chennai,12h 50m,2,2022-01-06
7862,Go First,16:25,01:10,8483,Kolkata,Chennai,8h 45m,1,2022-01-06
7863,Air India,13:00,08:55,8488,Kolkata,Chennai,19h 55m,2,2022-01-06
7864,Vistara,07:10,23:05,8513,Kolkata,Chennai,15h 55m,2,2022-01-06
7865,Vistara,07:10,23:05,8513,Kolkata,Chennai,15h 55m,2,2022-01-06
7866,Air India,13:00,12:40,9027,Kolkata,Chennai,23h 40m,3,2022-01-06
7867,Air India,20:30,19:00,9209,Kolkata,Chennai,22h 30m,1,2022-01-06
7868,Air India,09:55,23:35,9252,Kolkata,Chennai,13h 40m,2,2022-01-06
7869,Air India,09:55,12:40,9252,Kolkata,Chennai,26h 45m,2,2022-01-06
7870,Air India,11:35,19:00,9282,Kolkata,Chennai,31h 25m,3,2022-01-06
7871,Air India,13:00,12:40,9342,Kolkata,Chennai,23h 40m,3,2022-01-06
7872,Air India,13:00,19:00,9342,Kolkata,Chennai,30h,3,2022-01-06
7873,Air India,09:40,23:35,9533,Kolkata,Chennai,13h 55m,3,2022-01-06
7874,Air India,13:00,08:55,9552,Kolkata,Chennai,19h 55m,3,2022-01-06
7875,Air India,20:30,12:40,9629,Kolkata,Chennai,16h 10m,1,2022-01-06
7876,Air India,20:30,23:35,9629,Kolkata,Chennai,27h 5m,1,2022-01-06
7877,Air India,11:35,12:40,9702,Kolkata,Chennai,25h 5m,3,2022-01-06
7878,Air India,11:35,23:35,9702,Kolkata,Chennai,36h,3,2022-01-06
7879,Air India,09:55,08:55,9777,Kolkata,Chennai,23h,2,2022-01-06
7880,Air India,13:00,08:55,9867,Kolkata,Chennai,19h 55m,3,2022-01-06
7881,Air India,11:35,23:35,10122,Kolkata,Chennai,36h,3,2022-01-06
7882,Air India,11:35,08:55,10227,Kolkata,Chennai,21h 20m,3,2022-01-06
7883,Air India,09:40,23:35,10268,Kolkata,Chennai,13h 55m,2,2022-01-06
7884,IndiGo,15:20,21:10,5229,Kolkata,Chennai,5h 50m,1,2021-12-21
7885,IndiGo,12:55,19:00,5229,Kolkata,Chennai,6h 5m,1,2021-12-21
7886,IndiGo,07:15,16:55,5229,Kolkata,Chennai,9h 40m,1,2021-12-21
7887,IndiGo,22:40,01:00,5465,Kolkata,Chennai,2h 20m,Non,2021-12-21
7888,Air Asia,07:35,10:00,5465,Kolkata,Chennai,2h 25m,Non,2021-12-21
7889,IndiGo,15:00,17:20,5570,Kolkata,Chennai,2h 20m,Non,2021-12-21
7890,IndiGo,04:45,07:15,5570,Kolkata,Chennai,2h 30m,Non,2021-12-21
7891,IndiGo,18:25,23:45,5783,Kolkata,Chennai,5h 20m,1,2021-12-21
7892,IndiGo,05:25,12:00,5783,Kolkata,Chennai,6h 35m,1,2021-12-21
7893,IndiGo,09:15,15:55,5783,Kolkata,Chennai,6h 40m,1,2021-12-21
7894,IndiGo,16:10,23:45,5783,Kolkata,Chennai,7h 35m,1,2021-12-21
7895,IndiGo,09:15,17:00,5783,Kolkata,Chennai,7h 45m,1,2021-12-21
7896,IndiGo,07:15,15:55,5783,Kolkata,Chennai,8h 40m,1,2021-12-21
7897,IndiGo,23:35,08:20,5783,Kolkata,Chennai,8h 45m,1,2021-12-21
7898,IndiGo,07:15,17:00,5783,Kolkata,Chennai,9h 45m,1,2021-12-21
7899,IndiGo,11:25,21:05,6122,Kolkata,Chennai,9h 40m,1,2021-12-21
7900,IndiGo,23:20,05:55,6337,Kolkata,Chennai,6h 35m,1,2021-12-21
7901,IndiGo,23:20,07:45,6337,Kolkata,Chennai,8h 25m,1,2021-12-21
7902,IndiGo,14:25,23:45,6337,Kolkata,Chennai,9h 20m,1,2021-12-21
7903,Go First,16:25,01:15,6487,Kolkata,Chennai,8h 50m,1,2021-12-21
7904,Go First,16:50,07:40,6487,Kolkata,Chennai,14h 50m,1,2021-12-21
7905,SpiceJet,21:25,23:35,6488,Kolkata,Chennai,2h 10m,Non,2021-12-21
7906,Air Asia,04:40,08:35,6490,Kolkata,Chennai,3h 55m,1,2021-12-21
7907,IndiGo,13:55,20:05,6890,Kolkata,Chennai,6h 10m,1,2021-12-21
7908,IndiGo,13:55,22:05,6890,Kolkata,Chennai,8h 10m,1,2021-12-21
7909,IndiGo,06:50,15:05,6890,Kolkata,Chennai,8h 15m,1,2021-12-21
7910,IndiGo,09:15,19:15,6890,Kolkata,Chennai,10h,1,2021-12-21
7911,IndiGo,19:55,05:55,6890,Kolkata,Chennai,10h,1,2021-12-21
7912,SpiceJet,12:00,19:30,7118,Kolkata,Chennai,7h 30m,1,2021-12-21
7913,Air Asia,13:30,16:05,7120,Kolkata,Chennai,2h 35m,Non,2021-12-21
7914,IndiGo,17:45,20:10,7329,Kolkata,Chennai,2h 25m,Non,2021-12-21
7915,IndiGo,09:05,15:05,7445,Kolkata,Chennai,6h,1,2021-12-21
7916,IndiGo,09:05,17:40,7445,Kolkata,Chennai,8h 35m,1,2021-12-21
7917,IndiGo,09:05,18:50,7445,Kolkata,Chennai,9h 45m,1,2021-12-21
7918,Air India,14:40,17:05,7749,Kolkata,Chennai,2h 25m,Non,2021-12-21
7919,Air Asia,21:35,08:30,8609,Kolkata,Chennai,10h 55m,1,2021-12-21
7920,Air Asia,19:35,08:30,8609,Kolkata,Chennai,12h 55m,1,2021-12-21
7921,Air Asia,08:45,13:45,9025,Kolkata,Chennai,5h,1,2021-12-21
7922,Air Asia,08:45,16:30,9025,Kolkata,Chennai,7h 45m,1,2021-12-21
7923,Air Asia,08:45,17:25,9025,Kolkata,Chennai,8h 40m,1,2021-12-21
7924,IndiGo,06:25,08:50,9114,Kolkata,Chennai,2h 25m,Non,2021-12-21
7925,Air India,19:00,08:00,9835,Kolkata,Chennai,13h,1,2021-12-21
7926,IndiGo,11:35,17:00,10214,Kolkata,Chennai,5h 25m,1,2021-12-21
7927,IndiGo,11:35,19:15,10214,Kolkata,Chennai,7h 40m,1,2021-12-21
7928,Air India,09:10,08:00,10374,Kolkata,Chennai,22h 50m,2,2021-12-21
7929,Vistara,17:35,19:55,10948,Kolkata,Chennai,26h 20m,1,2021-12-21
7930,Vistara,17:35,23:05,11129,Kolkata,Chennai,5h 30m,1,2021-12-21
7931,Vistara,20:20,10:10,11371,Kolkata,Chennai,13h 50m,1,2021-12-21
7932,Vistara,17:35,09:05,11413,Kolkata,Chennai,15h 30m,1,2021-12-21
7933,Vistara,07:10,10:10,11501,Kolkata,Chennai,27h,1,2021-12-21
7934,Vistara,10:25,19:55,11536,Kolkata,Chennai,9h 30m,1,2021-12-21
7935,Vistara,10:25,23:05,11536,Kolkata,Chennai,12h 40m,1,2021-12-21
7936,Vistara,10:15,10:10,11581,Kolkata,Chennai,23h 55m,1,2021-12-21
7937,Air India,10:25,19:00,11682,Kolkata,Chennai,8h 35m,1,2021-12-21
7938,Air India,11:35,07:20,11753,Kolkata,Chennai,19h 45m,3,2021-12-21
7939,Air India,09:10,07:20,11805,Kolkata,Chennai,22h 10m,2,2021-12-21
7940,Vistara,10:25,09:05,11819,Kolkata,Chennai,22h 40m,1,2021-12-21
7941,Air India,11:35,10:55,12215,Kolkata,Chennai,23h 20m,3,2021-12-21
7942,Air India,09:10,10:55,12267,Kolkata,Chennai,25h 45m,2,2021-12-21
7943,Vistara,10:15,20:15,12389,Kolkata,Chennai,10h,1,2021-12-21
7944,Vistara,10:15,22:45,12389,Kolkata,Chennai,12h 30m,1,2021-12-21
7945,Vistara,07:10,20:15,12389,Kolkata,Chennai,13h 5m,1,2021-12-21
7946,Vistara,07:10,22:45,12389,Kolkata,Chennai,15h 35m,1,2021-12-21
7947,Vistara,17:35,11:50,12389,Kolkata,Chennai,18h 15m,1,2021-12-21
7948,Vistara,20:20,16:20,12389,Kolkata,Chennai,20h,1,2021-12-21
7949,Vistara,10:25,11:50,12389,Kolkata,Chennai,25h 25m,1,2021-12-21
7950,Vistara,20:20,22:45,12389,Kolkata,Chennai,26h 25m,1,2021-12-21
7951,Air India,07:00,19:00,12641,Kolkata,Chennai,12h,1,2021-12-21
7952,Air India,09:55,23:35,12886,Kolkata,Chennai,13h 40m,2,2021-12-21
7953,Vistara,10:15,16:20,13014,Kolkata,Chennai,6h 5m,1,2021-12-21
7954,Vistara,15:20,22:45,13014,Kolkata,Chennai,7h 25m,1,2021-12-21
7955,Vistara,07:10,16:20,13014,Kolkata,Chennai,9h 10m,1,2021-12-21
7956,Vistara,20:35,09:05,13014,Kolkata,Chennai,12h 30m,1,2021-12-21
7957,Vistara,20:35,11:50,13014,Kolkata,Chennai,15h 15m,1,2021-12-21
7958,Vistara,20:35,19:55,13014,Kolkata,Chennai,23h 20m,1,2021-12-21
7959,Vistara,20:20,20:15,13014,Kolkata,Chennai,23h 55m,1,2021-12-21
7960,Vistara,15:20,16:20,13014,Kolkata,Chennai,25h,1,2021-12-21
7961,Vistara,20:35,23:05,13014,Kolkata,Chennai,26h 30m,1,2021-12-21
7962,Vistara,15:20,20:15,13014,Kolkata,Chennai,28h 55m,1,2021-12-21
7963,Vistara,15:20,10:10,13249,Kolkata,Chennai,18h 50m,1,2021-12-21
7964,Air India,09:40,07:20,13340,Kolkata,Chennai,21h 40m,1,2021-12-21
7965,Air India,10:25,23:35,13405,Kolkata,Chennai,13h 10m,1,2021-12-21
7966,Air India,09:55,12:40,13810,Kolkata,Chennai,26h 45m,2,2021-12-21
7967,Air India,10:25,12:40,13825,Kolkata,Chennai,26h 15m,1,2021-12-21
7968,Air India,16:55,07:20,13865,Kolkata,Chennai,14h 25m,1,2021-12-21
7969,Air India,11:35,23:35,13947,Kolkata,Chennai,36h,3,2021-12-21
7970,Air India,11:35,23:35,13947,Kolkata,Chennai,36h,3,2021-12-21
7971,Air India,09:10,23:35,14000,Kolkata,Chennai,14h 25m,2,2021-12-21
7972,Air India,09:10,23:35,14000,Kolkata,Chennai,38h 25m,2,2021-12-21
7973,Air India,10:25,08:55,14350,Kolkata,Chennai,22h 30m,1,2021-12-21
7974,Air India,07:00,23:35,14364,Kolkata,Chennai,16h 35m,1,2021-12-21
7975,Air India,13:00,23:35,14427,Kolkata,Chennai,34h 35m,2,2021-12-21
7976,Air India,13:00,23:35,14427,Kolkata,Chennai,34h 35m,2,2021-12-21
7977,Vistara,07:10,19:55,14510,Kolkata,Chennai,12h 45m,2,2021-12-21
7978,Vistara,07:10,19:55,14510,Kolkata,Chennai,12h 45m,2,2021-12-21
7979,Vistara,07:10,23:05,14510,Kolkata,Chennai,15h 55m,2,2021-12-21
7980,Vistara,07:10,23:05,14510,Kolkata,Chennai,15h 55m,2,2021-12-21
7981,Vistara,07:10,23:05,14510,Kolkata,Chennai,15h 55m,2,2021-12-21
